chrPerturbationTarget	startPerturbationTarget	endPerturbationTarget	name	EffectSize	strandPerturbationTarget	PerturbationTargetID	chrTSS	startTSS	endTSS	strandGene	EffectSize95ConfidenceIntervalLow	EffectSize95ConfidenceIntervalHigh	measuredGeneSymbol	measuredEnsemblID	guideSpacerSeq	guideSeq	Significant	pValue	pValueAdjusted	PowerAtEffectSize10	PowerAtEffectSize25	PowerAtEffectSize50	ValidConnection	Notes
chr19	13260945	13261445	chr19:13260945-13261445:.	-0.00618248	.	chr19:13260945-13261445:.	chr19	12902309	12902310	+	-0.028616606646901483	0.016251646646901482	JUNB	ENSG00000171223	NA	NA	False	0.617475098946872	0.8774386305351959	0.999999999534663	1.0	1	TRUE	NA
chr19	13262245	13262985	chr19:13262245-13262985:.	-0.00267617	.	chr19:13262245-13262985:.	chr19	12902309	12902310	+	-0.02003760140669909	0.014685261406699091	JUNB	ENSG00000171223	NA	NA	False	0.7931893569741034	0.980971756200406	1.0	1.0	1	TRUE	NA
chr19	13263605	13264105	chr19:13263605-13264105:.	-0.02907673	.	chr19:13263605-13264105:.	chr19	12902309	12902310	+	-0.05201654257659865	-0.006136917423401347	JUNB	ENSG00000171223	NA	NA	False	0.02599367681883101	0.228652471657365	0.9999999985467941	1.0	1	TRUE	NA
chr19	13266245	13266765	chr19:13266245-13266765:.	-0.01796938	.	chr19:13266245-13266765:.	chr19	12902309	12902310	+	-0.04698787778179873	0.011049117781798727	JUNB	ENSG00000171223	NA	NA	False	0.1649274069856295	0.580928422197515	0.999999138207576	1.0	1	TRUE	NA
chr19	13273605	13274145	chr19:13273605-13274145:.	0.00154587	.	chr19:13273605-13274145:.	chr19	12902309	12902310	+	-0.022157730508643215	0.025249470508643217	JUNB	ENSG00000171223	NA	NA	False	0.9112059946260048	0.989935277180803	0.999999998443293	1.0	1	TRUE	NA
chr19	13274445	13275785	chr19:13274445-13275785:.	0.0061048	.	chr19:13274445-13275785:.	chr19	12902309	12902310	+	-0.014101469714904419	0.02631106971490442	JUNB	ENSG00000171223	NA	NA	False	0.6180219919421819	0.8774386305351959	0.9999999999972791	1.0	1	TRUE	NA
chr19	13283085	13283605	chr19:13283085-13283605:.	-0.01217699	.	chr19:13283085-13283605:.	chr19	12902309	12902310	+	-0.04732277346214877	0.022968793462148772	JUNB	ENSG00000171223	NA	NA	False	0.3810243053532963	0.7562299170463579	0.999945382577043	1.0	1	TRUE	NA
chr19	13301925	13302425	chr19:13301925-13302425:.	-0.01727391	.	chr19:13301925-13302425:.	chr19	12902309	12902310	+	-0.04583110194202232	0.011283281942022324	JUNB	ENSG00000171223	NA	NA	False	0.3551278166199253	0.7425399802052979	0.9999751923847451	1.0	1	TRUE	NA
chr19	13305225	13305845	chr19:13305225-13305845:.	0.00122852	.	chr19:13305225-13305845:.	chr19	12902309	12902310	+	-0.03796027393127334	0.04041731393127333	JUNB	ENSG00000171223	NA	NA	False	0.965691930479034	0.989935277180803	0.993298273877323	1.0	1	TRUE	NA
chr19	13306445	13306985	chr19:13306445-13306985:.	-0.00263729	.	chr19:13306445-13306985:.	chr19	12902309	12902310	+	-0.03820172797496545	0.03292714797496545	JUNB	ENSG00000171223	NA	NA	False	0.8703409179108559	0.9844809904000941	0.999735922077024	1.0	1	TRUE	NA
chr19	13323585	13324085	chr19:13323585-13324085:.	-0.00911549	.	chr19:13323585-13324085:.	chr19	12902309	12902310	+	-0.036054562180354854	0.01782358218035485	JUNB	ENSG00000171223	NA	NA	False	0.5377331771318943	0.8588793801412199	0.999999329917424	1.0	1	TRUE	NA
chr19	13345245	13345765	chr19:13345245-13345765:.	-0.00203315	.	chr19:13345245-13345765:.	chr19	12902309	12902310	+	-0.027633925460443822	0.02356762546044382	JUNB	ENSG00000171223	NA	NA	False	0.8731918349635613	0.9844809904000941	0.999999921337989	1.0	1	TRUE	NA
chr19	13358545	13359065	chr19:13358545-13359065:.	0.00268931	.	chr19:13358545-13359065:.	chr19	12902309	12902310	+	-0.02321294610691471	0.028591566106914712	JUNB	ENSG00000171223	NA	NA	False	0.8664746482401946	0.9844809904000941	0.999999781536103	1.0	1	TRUE	NA
chr19	13371805	13372345	chr19:13371805-13372345:.	-0.03245342	.	chr19:13371805-13372345:.	chr19	12902309	12902310	+	-0.07188534039697458	0.006978500396974591	JUNB	ENSG00000171223	NA	NA	False	0.06413826583825169	0.35123336054280696	0.999063527475404	1.0	1	TRUE	NA
chr19	13373145	13373685	chr19:13373145-13373685:.	-0.01094423	.	chr19:13373145-13373685:.	chr19	12902309	12902310	+	-0.05250684489592943	0.030618384895929433	JUNB	ENSG00000171223	NA	NA	False	0.6041461437810214	0.8774386305351959	0.9951261278889879	1.0	1	TRUE	NA
chr19	13387865	13388365	chr19:13387865-13388365:.	-0.01498721	.	chr19:13387865-13388365:.	chr19	12902309	12902310	+	-0.040661582780669364	0.010687162780669366	JUNB	ENSG00000171223	NA	NA	False	0.3422970703592281	0.7425399802052979	0.999999570303954	1.0	1	TRUE	NA
chr19	13388705	13389265	chr19:13388705-13389265:.	0.0004398	.	chr19:13388705-13389265:.	chr19	12902309	12902310	+	-0.03735915180542113	0.03823875180542113	JUNB	ENSG00000171223	NA	NA	False	0.9899352771808032	0.989935277180803	0.9987994052997979	1.0	1	TRUE	NA
chr19	13492665	13493165	chr19:13492665-13493165:.	-0.01414141	.	chr19:13492665-13493165:.	chr19	12902309	12902310	+	-0.038184801946909916	0.009901981946909916	JUNB	ENSG00000171223	NA	NA	False	0.36876381583062057	0.7562299170463579	0.9999999170439591	1.0	1	TRUE	NA
chr19	13507325	13507905	chr19:13507325-13507905:.	0.00336411	.	chr19:13507325-13507905:.	chr19	12902309	12902310	+	-0.026980255082850138	0.03370847508285014	JUNB	ENSG00000171223	NA	NA	False	0.8569602440553217	0.9844809904000941	0.999968262459438	1.0	1	TRUE	NA
chr19	13512165	13512685	chr19:13512165-13512685:.	-0.02793742	.	chr19:13512165-13512685:.	chr19	12902309	12902310	+	-0.07405724735793591	0.01818240735793591	JUNB	ENSG00000171223	NA	NA	False	0.13894400267820725	0.580928422197515	0.9946274424768309	1.0	1	TRUE	NA
chr19	13539145	13539665	chr19:13539145-13539665:.	0.00858507	.	chr19:13539145-13539665:.	chr19	12902309	12902310	+	-0.030446176455686154	0.047616316455686154	JUNB	ENSG00000171223	NA	NA	False	0.6599446525647968	0.9170320682003191	0.998616016052886	1.0	1	TRUE	NA
chr19	13693805	13694345	chr19:13693805-13694345:.	0.02607143	.	chr19:13693805-13694345:.	chr19	12902309	12902310	+	-0.011351448180487944	0.06349430818048794	JUNB	ENSG00000171223	NA	NA	False	0.19195895690004844	0.580928422197515	0.999160266530845	1.0	1	TRUE	NA
