chrPerturbationTarget	startPerturbationTarget	endPerturbationTarget	name	EffectSize	strandPerturbationTarget	PerturbationTargetID	chrTSS	startTSS	endTSS	strandGene	EffectSize95ConfidenceIntervalLow	EffectSize95ConfidenceIntervalHigh	measuredGeneSymbol	measuredEnsemblID	guideSpacerSeq	guideSeq	Significant	pValue	pValueAdjusted	PowerAtEffectSize10	PowerAtEffectSize25	PowerAtEffectSize50	ValidConnection	Notes
chr19	13266245	13266765	chr19:13266245-13266765:.	0.005438826	.	chr19:13266245-13266765:.	chr19	13056627	13056628	+	-0.009963694576771862	0.02084134657677186	RAD23A	ENSG00000179262	NA	NA	False	0.5411454441338612	0.8205597608883292	1.0	1	1	TRUE	NA
chr19	13273605	13274145	chr19:13273605-13274145:.	0.021223175	.	chr19:13273605-13274145:.	chr19	13056627	13056628	+	0.008851039006533026	0.03359531099346698	RAD23A	ENSG00000179262	NA	NA	False	0.00680379748356571	0.11177667294429401	1.0	1	1	TRUE	NA
chr19	13274445	13275785	chr19:13274445-13275785:.	-0.005945744	.	chr19:13274445-13275785:.	chr19	13056627	13056628	+	-0.024070064276975583	0.012178576276975585	RAD23A	ENSG00000179262	NA	NA	False	0.4306241685048672	0.8205597608883292	1.0	1	1	TRUE	NA
chr19	13283085	13283605	chr19:13283085-13283605:.	0.008418301999999999	.	chr19:13283085-13283605:.	chr19	13056627	13056628	+	-0.0035451451016662427	0.020381749101666242	RAD23A	ENSG00000179262	NA	NA	False	0.3690818376375943	0.8205597608883292	1.0	1	1	TRUE	NA
chr19	13301925	13302425	chr19:13301925-13302425:.	-0.006857135	.	chr19:13301925-13302425:.	chr19	13056627	13056628	+	-0.027711915560995472	0.013997645560995472	RAD23A	ENSG00000179262	NA	NA	False	0.5494182746817506	0.8205597608883292	0.9999999999954641	1	1	TRUE	NA
chr19	13305225	13305845	chr19:13305225-13305845:.	0.0006699939999999999	.	chr19:13305225-13305845:.	chr19	13056627	13056628	+	-0.02853922219793982	0.02987921019793982	RAD23A	ENSG00000179262	NA	NA	False	0.9780866909319216	0.999938501697831	0.9999941806225671	1	1	TRUE	NA
chr19	13306445	13306985	chr19:13306445-13306985:.	-0.015140787	.	chr19:13306445-13306985:.	chr19	13056627	13056628	+	-0.03917492180641255	0.008893347806412554	RAD23A	ENSG00000179262	NA	NA	False	0.19204471387974745	0.690160690505342	0.999999998790842	1	1	TRUE	NA
chr19	13323585	13324085	chr19:13323585-13324085:.	-0.004071943	.	chr19:13323585-13324085:.	chr19	13056627	13056628	+	-0.021093347867569272	0.01294946186756927	RAD23A	ENSG00000179262	NA	NA	False	0.6600224827683194	0.867603082046504	1.0	1	1	TRUE	NA
chr19	13345245	13345765	chr19:13345245-13345765:.	-0.017086738	.	chr19:13345245-13345765:.	chr19	13056627	13056628	+	-0.03557185335802712	0.001398377358027121	RAD23A	ENSG00000179262	NA	NA	False	0.05969059446522796	0.528032181807786	1.0	1	1	TRUE	NA
chr19	13358545	13359065	chr19:13358545-13359065:.	0.013128843000000001	.	chr19:13358545-13359065:.	chr19	13056627	13056628	+	-0.001903383904859694	0.028161069904859698	RAD23A	ENSG00000179262	NA	NA	False	0.1794019038892929	0.690160690505342	1.0	1	1	TRUE	NA
chr19	13371805	13372345	chr19:13371805-13372345:.	0.003058108	.	chr19:13371805-13372345:.	chr19	13056627	13056628	+	-0.00986112023079571	0.01597733623079571	RAD23A	ENSG00000179262	NA	NA	False	0.8010324276704572	0.9120666255653721	1.0	1	1	TRUE	NA
chr19	13373145	13373685	chr19:13373145-13373685:.	0.008760892	.	chr19:13373145-13373685:.	chr19	13056627	13056628	+	-0.010024149698522174	0.027545933698522172	RAD23A	ENSG00000179262	NA	NA	False	0.5383515946700039	0.8205597608883292	0.9999999999993471	1	1	TRUE	NA
chr19	13387865	13388365	chr19:13387865-13388365:.	0.016324455	.	chr19:13387865-13388365:.	chr19	13056627	13056628	+	8.996424489779095e-05	0.03255894575510221	RAD23A	ENSG00000179262	NA	NA	False	0.1246589686554044	0.6516264270623411	1.0	1	1	TRUE	NA
chr19	13388705	13389265	chr19:13388705-13389265:.	0.000870734	.	chr19:13388705-13389265:.	chr19	13056627	13056628	+	-0.024586082056376597	0.0263275500563766	RAD23A	ENSG00000179262	NA	NA	False	0.9615187610636122	0.999938501697831	0.9999999722528309	1	1	TRUE	NA
chr19	13492665	13493165	chr19:13492665-13493165:.	0.016729321999999998	.	chr19:13492665-13493165:.	chr19	13056627	13056628	+	0.003187883681800152	0.030270760318199842	RAD23A	ENSG00000179262	NA	NA	False	0.11704667791772932	0.640969902882803	1.0	1	1	TRUE	NA
chr19	13507325	13507905	chr19:13507325-13507905:.	-0.000597026	.	chr19:13507325-13507905:.	chr19	13056627	13056628	+	-0.024577817188277812	0.02338376518827781	RAD23A	ENSG00000179262	NA	NA	False	0.9421557771147708	0.999938501697831	0.999999999149621	1	1	TRUE	NA
chr19	13512165	13512685	chr19:13512165-13512685:.	-0.009508275	.	chr19:13512165-13512685:.	chr19	13056627	13056628	+	-0.037618270781740966	0.018601720781740966	RAD23A	ENSG00000179262	NA	NA	False	0.4282058582301583	0.8205597608883292	0.9999997805224471	1	1	TRUE	NA
chr19	13539145	13539665	chr19:13539145-13539665:.	-0.01798603	.	chr19:13539145-13539665:.	chr19	13056627	13056628	+	-0.05836453294166486	0.02239247294166486	RAD23A	ENSG00000179262	NA	NA	False	0.150081077330607	0.690160690505342	0.9997719212073721	1	1	TRUE	NA
chr19	13693805	13694345	chr19:13693805-13694345:.	0.002028006	.	chr19:13693805-13694345:.	chr19	13056627	13056628	+	-0.018215671905700396	0.022271683905700394	RAD23A	ENSG00000179262	NA	NA	False	0.8874053078929282	0.971920099120826	0.999999999999321	1	1	TRUE	NA
