chrPerturbationTarget	startPerturbationTarget	endPerturbationTarget	name	EffectSize	strandPerturbationTarget	PerturbationTargetID	chrTSS	startTSS	endTSS	strandGene	EffectSize95ConfidenceIntervalLow	EffectSize95ConfidenceIntervalHigh	measuredGeneSymbol	measuredEnsemblID	guideSpacerSeq	guideSeq	Significant	pValue	pValueAdjusted	PowerAtEffectSize10	PowerAtEffectSize25	PowerAtEffectSize50	ValidConnection	Notes
chr19	49391365	49391905	chr19:49391365-49391905:.	-0.01960499	.	chr19:49391365-49391905:.	chr19	49375648	49375649	+	-0.06228186453293723	0.023071884532937226	PPP1R15A	ENSG00000087074	NA	NA	False	0.3122375011135044	0.872242907814285	0.995498131552693	1.0	1	TRUE	NA
chr19	49393745	49394245	chr19:49393745-49394245:.	0.00925211	.	chr19:49393745-49394245:.	chr19	49375648	49375649	+	-0.026807008853717063	0.045311228853717064	PPP1R15A	ENSG00000087074	NA	NA	False	0.621984670936802	0.9568823235625251	0.9990698669617429	1.0	1	TRUE	NA
chr19	49399345	49399905	chr19:49399345-49399905:.	0.00112712	.	chr19:49399345-49399905:.	chr19	49375648	49375649	+	-0.021042305954532586	0.023296545954532583	PPP1R15A	ENSG00000087074	NA	NA	False	0.9296859950645476	0.98302299789653	0.999999996924275	1.0	1	TRUE	NA
chr19	49403225	49403725	chr19:49403225-49403725:.	-0.01663838	.	chr19:49403225-49403725:.	chr19	49375648	49375649	+	-0.04718333612447451	0.013906576124474511	PPP1R15A	ENSG00000087074	NA	NA	False	0.2643188612208807	0.872242907814285	0.999986729835293	1.0	1	TRUE	NA
chr19	49422065	49422585	chr19:49422065-49422585:.	-0.00834316	.	chr19:49422065-49422585:.	chr19	49375648	49375649	+	-0.03340734649935508	0.016721026499355078	PPP1R15A	ENSG00000087074	NA	NA	False	0.5616999827571459	0.9568823235625251	0.999999863695332	1.0	1	TRUE	NA
chr19	49430065	49430565	chr19:49430065-49430565:.	-0.01951337	.	chr19:49430065-49430565:.	chr19	49375648	49375649	+	-0.06611303297170618	0.027086292971706182	PPP1R15A	ENSG00000087074	NA	NA	False	0.3976988812710518	0.8863003639754871	0.9806561808713259	1.0	1	TRUE	NA
chr19	49436585	49437105	chr19:49436585-49437105:.	0.01879046	.	chr19:49436585-49437105:.	chr19	49375648	49375649	+	-0.0036889347202359625	0.04126985472023596	PPP1R15A	ENSG00000087074	NA	NA	False	0.19589515290481185	0.7942945533690999	0.9999999894341941	1.0	1	TRUE	NA
chr19	49446285	49446805	chr19:49446285-49446805:.	0.03244494	.	chr19:49446285-49446805:.	chr19	49375648	49375649	+	0.001182743395658499	0.06370713660434149	PPP1R15A	ENSG00000087074	NA	NA	False	0.18937784040855496	0.7942945533690999	0.997351626852252	1.0	1	TRUE	NA
chr19	49457745	49458265	chr19:49457745-49458265:.	-0.01275739	.	chr19:49457745-49458265:.	chr19	49375648	49375649	+	-0.04395725006640373	0.01844247006640373	PPP1R15A	ENSG00000087074	NA	NA	False	0.4290503670975495	0.899103976596217	0.9999624774438021	1.0	1	TRUE	NA
chr19	49465505	49466025	chr19:49465505-49466025:.	0.0143968	.	chr19:49465505-49466025:.	chr19	49375648	49375649	+	-0.010136338589920914	0.038929938589920915	PPP1R15A	ENSG00000087074	NA	NA	False	0.2932545342999192	0.872242907814285	0.999999946497113	1.0	1	TRUE	NA
chr19	49466965	49467465	chr19:49466965-49467465:.	0.02211793	.	chr19:49466965-49467465:.	chr19	49375648	49375649	+	-0.0020099999274217108	0.04624585992742171	PPP1R15A	ENSG00000087074	NA	NA	False	0.10852413854497804	0.778995617403657	0.9999999641487489	1.0	1	TRUE	NA
chr19	49467725	49468765	chr19:49467725-49468765:.	0.00266941	.	chr19:49467725-49468765:.	chr19	49375648	49375649	+	-0.017674561654362802	0.023013381654362803	PPP1R15A	ENSG00000087074	NA	NA	False	0.8400663723887644	0.977921425071702	0.9999999998458259	1.0	1	TRUE	NA
chr19	49469005	49469505	chr19:49469005-49469505:.	0.02606041	.	chr19:49469005-49469505:.	chr19	49375648	49375649	+	-0.044611236634327416	0.0967320566343274	PPP1R15A	ENSG00000087074	NA	NA	False	0.3192702352626171	0.872242907814285	0.880201631775453	0.9999999452401991	1	TRUE	NA
chr19	49470805	49471705	chr19:49470805-49471705:.	-0.00407273	.	chr19:49470805-49471705:.	chr19	49375648	49375649	+	-0.04680906425034016	0.038663604250340156	PPP1R15A	ENSG00000087074	NA	NA	False	0.8366593199715833	0.977921425071702	0.995449609853293	1.0	1	TRUE	NA
chr19	49473045	49473565	chr19:49473045-49473565:.	-0.00968437	.	chr19:49473045-49473565:.	chr19	49375648	49375649	+	-0.04587861342368951	0.026509873423689517	PPP1R15A	ENSG00000087074	NA	NA	False	0.6236973543602042	0.9568823235625251	0.998783433550435	1.0	1	TRUE	NA
chr19	49474085	49474605	chr19:49474085-49474605:.	0.03130252	.	chr19:49474085-49474605:.	chr19	49375648	49375649	+	0.006956795893102465	0.05564824410689753	PPP1R15A	ENSG00000087074	NA	NA	False	0.0295955173409098	0.520553412440614	0.999999922126457	1.0	1	TRUE	NA
chr19	49479345	49479885	chr19:49479345-49479885:.	0.0237287	.	chr19:49479345-49479885:.	chr19	49375648	49375649	+	0.0005549937185589	0.0469024062814411	PPP1R15A	ENSG00000087074	NA	NA	False	0.1894681143070735	0.7942945533690999	0.9999993225645509	1.0	1	TRUE	NA
chr19	49482085	49482585	chr19:49482085-49482585:.	0.01164779	.	chr19:49482085-49482585:.	chr19	49375648	49375649	+	-0.02591160719657306	0.049207187196573056	PPP1R15A	ENSG00000087074	NA	NA	False	0.5324388610808137	0.9568823235625251	0.998690622908067	1.0	1	TRUE	NA
chr19	49486785	49487285	chr19:49486785-49487285:.	-0.04761172	.	chr19:49486785-49487285:.	chr19	49375648	49375649	+	-0.09101000130198285	-0.004213438698017158	PPP1R15A	ENSG00000087074	NA	NA	False	0.02123565439401356	0.47325172649515895	0.992741723544403	1.0	1	TRUE	NA
chr19	49495365	49495905	chr19:49495365-49495905:.	-0.01384211	.	chr19:49495365-49495905:.	chr19	49375648	49375649	+	-0.04034688013510203	0.012662660135102028	PPP1R15A	ENSG00000087074	NA	NA	False	0.3194445401729172	0.872242907814285	0.9999996267784971	1.0	1	TRUE	NA
chr19	49496445	49497345	chr19:49496445-49497345:.	0.01804008	.	chr19:49496445-49497345:.	chr19	49375648	49375649	+	-0.004730040334604328	0.04081020033460433	PPP1R15A	ENSG00000087074	NA	NA	False	0.11601512215509666	0.778995617403657	0.9999999994094699	1.0	1	TRUE	NA
chr19	49520885	49521385	chr19:49520885-49521385:.	-0.01302489	.	chr19:49520885-49521385:.	chr19	49375648	49375649	+	-0.04407680138151698	0.018027021381516985	PPP1R15A	ENSG00000087074	NA	NA	False	0.3610332967059875	0.8863003639754871	0.9999880766109229	1.0	1	TRUE	NA
chr19	49522305	49523045	chr19:49522305-49523045:.	-0.03141209	.	chr19:49522305-49523045:.	chr19	49375648	49375649	+	-0.06208570906581523	-0.0007384709341847658	PPP1R15A	ENSG00000087074	NA	NA	False	0.05042881178063244	0.605145741367589	0.999971612551488	1.0	1	TRUE	NA
chr19	49534785	49535285	chr19:49534785-49535285:.	0.04560978	.	chr19:49534785-49535285:.	chr19	49375648	49375649	+	0.0167970767354088	0.07442248326459121	PPP1R15A	ENSG00000087074	NA	NA	False	0.06516160080531677	0.677680648375294	0.9987035510734141	1.0	1	TRUE	NA
chr19	49540005	49540505	chr19:49540005-49540505:.	0.04739227	.	chr19:49540005-49540505:.	chr19	49375648	49375649	+	0.011996905105003772	0.08278763489499623	PPP1R15A	ENSG00000087074	NA	NA	False	0.07173999363577332	0.680014761543466	0.989117624942915	1.0	1	TRUE	NA
chr19	49541805	49542325	chr19:49541805-49542325:.	0.02524061	.	chr19:49541805-49542325:.	chr19	49375648	49375649	+	-0.008909567720830274	0.05939078772083027	PPP1R15A	ENSG00000087074	NA	NA	False	0.18051913964282126	0.7942945533690999	0.9994850240399309	1.0	1	TRUE	NA
chr19	49559185	49559725	chr19:49559185-49559725:.	-0.00646403	.	chr19:49559185-49559725:.	chr19	49375648	49375649	+	-0.03345003493330672	0.02052197493330672	PPP1R15A	ENSG00000087074	NA	NA	False	0.6495370771729889	0.9568823235625251	0.9999993346813778	1.0	1	TRUE	NA
chr19	49574965	49575505	chr19:49574965-49575505:.	0.00113497	.	chr19:49574965-49575505:.	chr19	49375648	49375649	+	-0.020882000215246665	0.023151940215246664	PPP1R15A	ENSG00000087074	NA	NA	False	0.931384052136354	0.98302299789653	0.999999996008294	1.0	1	TRUE	NA
chr19	49577085	49577585	chr19:49577085-49577585:.	-0.01681364	.	chr19:49577085-49577585:.	chr19	49375648	49375649	+	-0.04563051730641577	0.012003237306415768	PPP1R15A	ENSG00000087074	NA	NA	False	0.3298867407759155	0.872242907814285	0.9999794263596059	1.0	1	TRUE	NA
chr19	49584465	49584965	chr19:49584465-49584965:.	-0.00882972	.	chr19:49584465-49584965:.	chr19	49375648	49375649	+	-0.06342912305966078	0.04576968305966079	PPP1R15A	ENSG00000087074	NA	NA	False	0.7420210471500839	0.9568823235625251	0.932328648792192	0.9999999999955179	1	TRUE	NA
chr19	49588265	49588845	chr19:49588265-49588845:.	0.02279044	.	chr19:49588265-49588845:.	chr19	49375648	49375649	+	0.0012539159677285826	0.04432696403227142	PPP1R15A	ENSG00000087074	NA	NA	False	0.11427079800372865	0.778995617403657	0.999999997393623	1.0	1	TRUE	NA
chr19	49600945	49601505	chr19:49600945-49601505:.	0.01199565	.	chr19:49600945-49601505:.	chr19	49375648	49375649	+	-0.013003737530582218	0.03699503753058222	PPP1R15A	ENSG00000087074	NA	NA	False	0.4716321281920237	0.931324202505768	0.99999889558614	1.0	1	TRUE	NA
chr19	49609745	49610265	chr19:49609745-49610265:.	0.0023178	.	chr19:49609745-49610265:.	chr19	49375648	49375649	+	-0.027466074833436195	0.03210167483343619	PPP1R15A	ENSG00000087074	NA	NA	False	0.8893479610462607	0.98302299789653	0.999961515511981	1.0	1	TRUE	NA
chr19	49616845	49617825	chr19:49616845-49617825:.	0.00988477	.	chr19:49616845-49617825:.	chr19	49375648	49375649	+	-0.00985720549967359	0.02962674549967359	PPP1R15A	ENSG00000087074	NA	NA	False	0.3921569030466655	0.8863003639754871	0.9999999999967509	1.0	1	TRUE	NA
chr19	49619745	49620265	chr19:49619745-49620265:.	0.02516593	.	chr19:49619745-49620265:.	chr19	49375648	49375649	+	-0.003158989950922255	0.05349084995092225	PPP1R15A	ENSG00000087074	NA	NA	False	0.17909295895085947	0.7942945533690999	0.99995739548788	1.0	1	TRUE	NA
chr19	49621765	49622725	chr19:49621765-49622725:.	-0.00507817	.	chr19:49621765-49622725:.	chr19	49375648	49375649	+	-0.02550785264177585	0.015351512641775849	PPP1R15A	ENSG00000087074	NA	NA	False	0.6518365545909612	0.9568823235625251	0.9999999999942621	1.0	1	TRUE	NA
chr19	49631065	49631765	chr19:49631065-49631765:.	0.00713555	.	chr19:49631065-49631765:.	chr19	49375648	49375649	+	-0.015157705221325448	0.02942880522132545	PPP1R15A	ENSG00000087074	NA	NA	False	0.5775569894957915	0.9568823235625251	0.9999999985459821	1.0	1	TRUE	NA
chr19	49632465	49632985	chr19:49632465-49632985:.	0.00829832	.	chr19:49632465-49632985:.	chr19	49375648	49375649	+	-0.014807762386433844	0.03140440238643384	PPP1R15A	ENSG00000087074	NA	NA	False	0.5125512677120402	0.9568823235625251	0.9999999962458721	1.0	1	TRUE	NA
chr19	49636645	49637145	chr19:49636645-49637145:.	-0.02517329	.	chr19:49636645-49637145:.	chr19	49375648	49375649	+	-0.057217224966775206	0.006870644966775204	PPP1R15A	ENSG00000087074	NA	NA	False	0.10499504347802872	0.778995617403657	0.9999580418019721	1.0	1	TRUE	NA
chr19	49639205	49639745	chr19:49639205-49639745:.	0.03114655	.	chr19:49639205-49639745:.	chr19	49375648	49375649	+	-0.004263441189097838	0.06655654118909783	PPP1R15A	ENSG00000087074	NA	NA	False	0.0741041727323008	0.680014761543466	0.999581019992114	1.0	1	TRUE	NA
chr19	49646085	49646585	chr19:49646085-49646585:.	0.01255955	.	chr19:49646085-49646585:.	chr19	49375648	49375649	+	-0.013177559764054669	0.038296659764054664	PPP1R15A	ENSG00000087074	NA	NA	False	0.3819181560507647	0.8863003639754871	0.9999996803339409	1.0	1	TRUE	NA
chr19	49650945	49651825	chr19:49650945-49651825:.	-0.00470829	.	chr19:49650945-49651825:.	chr19	49375648	49375649	+	-0.029702844046664553	0.020286264046664552	PPP1R15A	ENSG00000087074	NA	NA	False	0.7312142311041303	0.9568823235625251	0.9999999360240049	1.0	1	TRUE	NA
chr19	49652425	49653365	chr19:49652425-49653365:.	0.00514583	.	chr19:49652425-49653365:.	chr19	49375648	49375649	+	-0.01804265740971837	0.02833431740971837	PPP1R15A	ENSG00000087074	NA	NA	False	0.7014013867054973	0.9568823235625251	0.999999990019055	1.0	1	TRUE	NA
chr19	49653525	49654085	chr19:49653525-49654085:.	-0.00497186	.	chr19:49653525-49654085:.	chr19	49375648	49375649	+	-0.024569300290410906	0.014625580290410908	PPP1R15A	ENSG00000087074	NA	NA	False	0.6792083065755209	0.9568823235625251	0.9999999999970759	1.0	1	TRUE	NA
chr19	49654785	49655285	chr19:49654785-49655285:.	0.00237627	.	chr19:49654785-49655285:.	chr19	49375648	49375649	+	-0.027503298728977492	0.03225583872897749	PPP1R15A	ENSG00000087074	NA	NA	False	0.8771358419375933	0.98302299789653	0.999981824910115	1.0	1	TRUE	NA
chr19	49658165	49659745	chr19:49658165-49659745:.	-0.00324899	.	chr19:49658165-49659745:.	chr19	49375648	49375649	+	-0.025993163957892407	0.019495183957892407	PPP1R15A	ENSG00000087074	NA	NA	False	0.7980732871254861	0.977921425071702	0.9999999986215691	1.0	1	TRUE	NA
chr19	49660745	49661725	chr19:49660745-49661725:.	0.00100054	.	chr19:49660745-49661725:.	chr19	49375648	49375649	+	-0.023652673067221366	0.02565375306722137	PPP1R15A	ENSG00000087074	NA	NA	False	0.9339993128774858	0.98302299789653	0.9999999642884109	1.0	1	TRUE	NA
chr19	49665225	49665725	chr19:49665225-49665725:.	0.0022907	.	chr19:49665225-49665725:.	chr19	49375648	49375649	+	-0.037901247936030794	0.04248264793603079	PPP1R15A	ENSG00000087074	NA	NA	False	0.9157202255558206	0.98302299789653	0.9924827498103921	1.0	1	TRUE	NA
chr19	49680225	49680725	chr19:49680225-49680725:.	-0.00635403	.	chr19:49680225-49680725:.	chr19	49375648	49375649	+	-0.042998048366699515	0.03028998836669952	PPP1R15A	ENSG00000087074	NA	NA	False	0.7340865280235949	0.9568823235625251	0.9991065895010122	1.0	1	TRUE	NA
chr19	49702045	49702565	chr19:49702045-49702565:.	0.02420586	.	chr19:49702045-49702565:.	chr19	49375648	49375649	+	-0.012841987042628348	0.06125370704262835	PPP1R15A	ENSG00000087074	NA	NA	False	0.3371943274018324	0.8767052512447641	0.9896570683198058	1.0	1	TRUE	NA
chr19	49703485	49704025	chr19:49703485-49704025:.	0.00253002	.	chr19:49703485-49704025:.	chr19	49375648	49375649	+	-0.02419745846280022	0.02925749846280022	PPP1R15A	ENSG00000087074	NA	NA	False	0.8588156104796358	0.977921425071702	0.9999990665552759	1.0	1	TRUE	NA
chr19	49713185	49714125	chr19:49713185-49714125:.	0.0034807	.	chr19:49713185-49714125:.	chr19	49375648	49375649	+	-0.01957096269194012	0.02653236269194012	PPP1R15A	ENSG00000087074	NA	NA	False	0.7666895109892722	0.959062683826662	0.99999999845212	1.0	1	TRUE	NA
chr19	49716965	49717525	chr19:49716965-49717525:.	0.01251988	.	chr19:49716965-49717525:.	chr19	49375648	49375649	+	-0.01685748812382929	0.04189724812382929	PPP1R15A	ENSG00000087074	NA	NA	False	0.5160754733163769	0.9568823235625251	0.99989630877592	1.0	1	TRUE	NA
chr19	49728025	49728545	chr19:49728025-49728545:.	-0.03532099	.	chr19:49728025-49728545:.	chr19	49375648	49375649	+	-0.0834711200085788	0.012829140008578807	PPP1R15A	ENSG00000087074	NA	NA	False	0.10999094025391093	0.778995617403657	0.9814372519826129	1.0	1	TRUE	NA
chr19	49729185	49729685	chr19:49729185-49729685:.	0.00386114	.	chr19:49729185-49729685:.	chr19	49375648	49375649	+	-0.02966293649499748	0.03738521649499748	PPP1R15A	ENSG00000087074	NA	NA	False	0.8445785360261441	0.977921425071702	0.99927355497515	1.0	1	TRUE	NA
chr19	49804405	49804965	chr19:49804405-49804965:.	-0.00025461	.	chr19:49804405-49804965:.	chr19	49375648	49375649	+	-0.028989408007067376	0.028480188007067378	PPP1R15A	ENSG00000087074	NA	NA	False	0.9912238068057112	0.9925922989659391	0.999995878154187	1.0	1	TRUE	NA
chr19	49831025	49831585	chr19:49831025-49831585:.	-0.00157929	.	chr19:49831025-49831585:.	chr19	49375648	49375649	+	-0.044432307758070236	0.04127372775807024	PPP1R15A	ENSG00000087074	NA	NA	False	0.9452144210543564	0.98302299789653	0.991163310200104	1.0	1	TRUE	NA
chr19	49831645	49832165	chr19:49831645-49832165:.	-0.01097816	.	chr19:49831645-49832165:.	chr19	49375648	49375649	+	-0.06491976134078344	0.042963441340783434	PPP1R15A	ENSG00000087074	NA	NA	False	0.6582142546526321	0.9568823235625251	0.95186315604865	0.9999999999991409	1	TRUE	NA
chr19	49834705	49835265	chr19:49834705-49835265:.	-0.01595809	.	chr19:49834705-49835265:.	chr19	49375648	49375649	+	-0.05538332278948509	0.023467142789485085	PPP1R15A	ENSG00000087074	NA	NA	False	0.44490423408763796	0.901364422307422	0.9961362271274441	1.0	1	TRUE	NA
chr19	49838085	49838905	chr19:49838085-49838905:.	-0.0064012	.	chr19:49838085-49838905:.	chr19	49375648	49375649	+	-0.031530351609555564	0.018727951609555562	PPP1R15A	ENSG00000087074	NA	NA	False	0.6784018248467686	0.9568823235625251	0.99999966047692	1.0	1	TRUE	NA
chr19	49842065	49842605	chr19:49842065-49842605:.	-0.00535903	.	chr19:49842065-49842605:.	chr19	49375648	49375649	+	-0.03357174729327002	0.02285368729327002	PPP1R15A	ENSG00000087074	NA	NA	False	0.7135868061073292	0.9568823235625251	0.999997813278609	1.0	1	TRUE	NA
chr19	49843445	49843945	chr19:49843445-49843945:.	-0.01726348	.	chr19:49843445-49843945:.	chr19	49375648	49375649	+	-0.04487083834105161	0.010343878341051604	PPP1R15A	ENSG00000087074	NA	NA	False	0.3046284335955273	0.872242907814285	0.999992613326162	1.0	1	TRUE	NA
chr19	49851005	49851525	chr19:49851005-49851525:.	0.00164265	.	chr19:49851005-49851525:.	chr19	49375648	49375649	+	-0.02774758291563005	0.03103288291563005	PPP1R15A	ENSG00000087074	NA	NA	False	0.9265093077261604	0.98302299789653	0.999925836344865	1.0	1	TRUE	NA
chr19	49866745	49867245	chr19:49866745-49867245:.	-0.0091663	.	chr19:49866745-49867245:.	chr19	49375648	49375649	+	-0.03272087558744307	0.014388275587443067	PPP1R15A	ENSG00000087074	NA	NA	False	0.507075985834238	0.9568823235625251	0.9999999841166981	1.0	1	TRUE	NA
chr19	49895045	49895585	chr19:49895045-49895585:.	-0.02626875	.	chr19:49895045-49895585:.	chr19	49375648	49375649	+	-0.06388624433141457	0.011348744331414563	PPP1R15A	ENSG00000087074	NA	NA	False	0.08895299020830487	0.7709259151386421	0.999814780621977	1.0	1	TRUE	NA
