chrPerturbationTarget	startPerturbationTarget	endPerturbationTarget	name	EffectSize	strandPerturbationTarget	PerturbationTargetID	chrTSS	startTSS	endTSS	strandGene	EffectSize95ConfidenceIntervalLow	EffectSize95ConfidenceIntervalHigh	measuredGeneSymbol	measuredEnsemblID	guideSpacerSeq	guideSeq	Significant	pValue	pValueAdjusted	PowerAtEffectSize10	PowerAtEffectSize25	PowerAtEffectSize50	ValidConnection	Notes
chr19	13260945	13261445	chr19:13260945-13261445:.	0.00318248	.	chr19:13260945-13261445:.	chr19	12992335	12992336	-	-0.01458410090361347	0.02094906090361347	DNASE2	ENSG00000105612	NA	NA	False	0.7705938508795954	0.961170824753044	0.999999999999999	1.0	1	TRUE	NA
chr19	13262245	13262985	chr19:13262245-13262985:.	-0.00487136	.	chr19:13262245-13262985:.	chr19	12992335	12992336	-	-0.0213438613927441	0.011601141392744098	DNASE2	ENSG00000105612	NA	NA	False	0.6219881363872698	0.961170824753044	1.0	1.0	1	TRUE	NA
chr19	13263605	13264105	chr19:13263605-13264105:.	-0.01953707	.	chr19:13263605-13264105:.	chr19	12992335	12992336	-	-0.04491000486277216	0.005835864862772166	DNASE2	ENSG00000105612	NA	NA	False	0.09627879445753554	0.6980212598171329	0.999999993059677	1.0	1	TRUE	NA
chr19	13266245	13266765	chr19:13266245-13266765:.	0.00873318	.	chr19:13266245-13266765:.	chr19	12992335	12992336	-	-0.013604675701760032	0.031071035701760032	DNASE2	ENSG00000105612	NA	NA	False	0.4419033359758513	0.9585563722812609	0.9999999999418241	1.0	1	TRUE	NA
chr19	13273605	13274145	chr19:13273605-13274145:.	0.00325319	.	chr19:13273605-13274145:.	chr19	12992335	12992336	-	-0.014286404389505621	0.02079278438950562	DNASE2	ENSG00000105612	NA	NA	False	0.7539318314815557	0.961170824753044	1.0	1.0	1	TRUE	NA
chr19	13274445	13275785	chr19:13274445-13275785:.	-0.00347485	.	chr19:13274445-13275785:.	chr19	12992335	12992336	-	-0.021315311436443878	0.014365611436443876	DNASE2	ENSG00000105612	NA	NA	False	0.7401104921865123	0.961170824753044	1.0	1.0	1	TRUE	NA
chr19	13283085	13283605	chr19:13283085-13283605:.	0.01061892	.	chr19:13283085-13283605:.	chr19	12992335	12992336	-	-0.0064331400305041725	0.027670980030504173	DNASE2	ENSG00000105612	NA	NA	False	0.3792797671955963	0.9585563722812609	1.0	1.0	1	TRUE	NA
chr19	13301925	13302425	chr19:13301925-13302425:.	0.00458252	.	chr19:13301925-13302425:.	chr19	12992335	12992336	-	-0.026849716849376745	0.036014756849376744	DNASE2	ENSG00000105612	NA	NA	False	0.7681240514771491	0.961170824753044	0.999981709915078	1.0	1	TRUE	NA
chr19	13305225	13305845	chr19:13305225-13305845:.	0.00424272	.	chr19:13305225-13305845:.	chr19	12992335	12992336	-	-0.03152667535880189	0.040012115358801885	DNASE2	ENSG00000105612	NA	NA	False	0.8377748770798141	0.9670145519054281	0.9988910061276509	1.0	1	TRUE	NA
chr19	13306445	13306985	chr19:13306445-13306985:.	-0.03570689	.	chr19:13306445-13306985:.	chr19	12992335	12992336	-	-0.06864671957306492	-0.0027670604269350724	DNASE2	ENSG00000105612	NA	NA	False	0.020798312969384225	0.45103022941869697	0.9999654164931651	1.0	1	TRUE	NA
chr19	13323585	13324085	chr19:13323585-13324085:.	0.00278487	.	chr19:13323585-13324085:.	chr19	12992335	12992336	-	-0.018827274718270906	0.024397014718270903	DNASE2	ENSG00000105612	NA	NA	False	0.8304044658552003	0.9670145519054281	0.9999999998710329	1.0	1	TRUE	NA
chr19	13345245	13345765	chr19:13345245-13345765:.	0.01274033	.	chr19:13345245-13345765:.	chr19	12992335	12992336	-	-0.011356953317027173	0.036837613317027174	DNASE2	ENSG00000105612	NA	NA	False	0.3009382933391419	0.9585563722812609	0.9999999975734849	1.0	1	TRUE	NA
chr19	13358545	13359065	chr19:13358545-13359065:.	0.00011368	.	chr19:13358545-13359065:.	chr19	12992335	12992336	-	-0.021456100785226823	0.021683460785226826	DNASE2	ENSG00000105612	NA	NA	False	0.990723014439452	0.9972118396904309	0.999999999865854	1.0	1	TRUE	NA
chr19	13371805	13372345	chr19:13371805-13372345:.	0.00775925	.	chr19:13371805-13372345:.	chr19	12992335	12992336	-	-0.020554570324012023	0.036073070324012024	DNASE2	ENSG00000105612	NA	NA	False	0.613704653903939	0.961170824753044	0.999997823507955	1.0	1	TRUE	NA
chr19	13373145	13373685	chr19:13373145-13373685:.	-0.01119504	.	chr19:13373145-13373685:.	chr19	12992335	12992336	-	-0.04140374974743647	0.01901366974743647	DNASE2	ENSG00000105612	NA	NA	False	0.5332549966339164	0.961170824753044	0.999967890107616	1.0	1	TRUE	NA
chr19	13387865	13388365	chr19:13387865-13388365:.	-0.01206782	.	chr19:13387865-13388365:.	chr19	12992335	12992336	-	-0.04063682882878086	0.016501188828780867	DNASE2	ENSG00000105612	NA	NA	False	0.406205785390054	0.9585563722812609	0.9999986309040458	1.0	1	TRUE	NA
chr19	13388705	13389265	chr19:13388705-13389265:.	0.01365177	.	chr19:13388705-13389265:.	chr19	12992335	12992336	-	-0.013651118278549746	0.040954658278549744	DNASE2	ENSG00000105612	NA	NA	False	0.4304625731233558	0.9585563722812609	0.9999962404748578	1.0	1	TRUE	NA
chr19	13492665	13493165	chr19:13492665-13493165:.	-0.01104597	.	chr19:13492665-13493165:.	chr19	12992335	12992336	-	-0.03634859826836721	0.014256658268367214	DNASE2	ENSG00000105612	NA	NA	False	0.4445799177706703	0.9585563722812609	0.9999999330762599	1.0	1	TRUE	NA
chr19	13507325	13507905	chr19:13507325-13507905:.	-0.01776326	.	chr19:13507325-13507905:.	chr19	12992335	12992336	-	-0.04810003118192524	0.012573511181925238	DNASE2	ENSG00000105612	NA	NA	False	0.24822255383643746	0.927309043433409	0.999992022503256	1.0	1	TRUE	NA
chr19	13512165	13512685	chr19:13512165-13512685:.	-0.00696898	.	chr19:13512165-13512685:.	chr19	12992335	12992336	-	-0.03577955201380756	0.021841592013807556	DNASE2	ENSG00000105612	NA	NA	False	0.66426759182708	0.961170824753044	0.999995670286966	1.0	1	TRUE	NA
chr19	13539145	13539665	chr19:13539145-13539665:.	0.00688853	.	chr19:13539145-13539665:.	chr19	12992335	12992336	-	-0.024502792542654025	0.03827985254265402	DNASE2	ENSG00000105612	NA	NA	False	0.6758361067473115	0.961170824753044	0.999970982461555	1.0	1	TRUE	NA
chr19	13648285	13648785	chr19:13648285-13648785:.	-0.0048903	.	chr19:13648285-13648785:.	chr19	12992335	12992336	-	-0.05061596011785256	0.04083536011785256	DNASE2	ENSG00000105612	NA	NA	False	0.8287241034984262	0.9670145519054281	0.988594551050897	1.0	1	TRUE	NA
chr19	13693805	13694345	chr19:13693805-13694345:.	0.01349947	.	chr19:13693805-13694345:.	chr19	12992335	12992336	-	-0.014203797752559671	0.04120273775255967	DNASE2	ENSG00000105612	NA	NA	False	0.4420870749719851	0.9585563722812609	0.999996778263288	1.0	1	TRUE	NA
